R07026,C14800,C14806,?
R07027,C14800,C14801,?
R07028,C14040,C14788,?
R07029,C14788,C14789,?
R07030,C14789,C14790,?
R07031,C06314,C14815,-25.6,#
R07032,C06315,C14815,-25.6,#
R07034,C04805,C05356,?
R07035,C04742,C05966,?
R07036,C14808,C14809,25.6,#
R07037,C14810,C14811,25.6,#
R07038,C00219,C14812,?
R07039,C05965,C14808,?
R07040,C05965,C14810,?
R07041,C00219,C14748,-396.5,#
R07042,C05966,C14781,?
R07043,C05966,C14813,?
R07044,C14781,C14782,25.6,#
R07045,C14813,C14814,25.6,#
R07046,C00219,C14749,-398.6,#
R07047,C00219,C14820,?
R07048,C00219,C14771,-424.9,#
R07049,C00219,C14821,?
R07050,C00219,C14770,-424.9,#
R07051,C00219,C14769,-424.9,#
R07052,C00219,C14768,-424.9,#
R07053,C00219,C14823,?
R07054,C00219,C14778,-398.6,#
R07055,C01595,C14825,-429.8,#
R07056,C01595,C14826,-429.8,#
R07057,C01595,C14827,?
R07058,C14762,C14765,20.6,#
R07059,C01222,C14830,?
R07060,C00325,C14830,?
R07061,C01595,C14831,?
R07062,C07354,C14831,?
R07063,C01595,C06426,?
R07064,C00157,C04230,?
R07064,C00157,C01595,?
R07066,C11036,C14839,?
R07067,C05958,C14717,0.6,#
R07068,C11036,C14840,?
R07069,C00051,C14847,?
R07069,C14839,C14847,?
R07070,C00051,C14848,?
R07070,C14840,C14848,?
R07071,C14839,C14844,?
R07072,C14840,C14842,?
R07073,C14453,C14839,?
R07074,C14840,C14841,?
R07075,C14453,C14845,?
R07076,C14843,C14845,?
R07077,C14843,C14846,?
R07078,C14843,C14844,?
R07079,C07535,C14849,?
R07080,C07535,C14850,?
R07081,C07535,C14851,?
R07082,C14850,C14852,?
R07083,C00051,C14855,?
R07083,C14851,C14855,?
R07084,C00051,C14856,?
R07084,C14852,C14856,?
R07085,C14852,C14853,?
R07086,C14556,C14849,?
R07087,C14556,C14854,?
R07088,C14039,C14858,-442.1,#
R07089,C14039,C14857,-405.0,#
R07090,C14039,C14859,?
R07091,C00051,C14861,9.0,#
R07091,C14858,C14861,9.0,#
R07092,C00051,C14865,?
R07092,C14857,C14865,?
R07093,C00051,C14864,?
R07093,C14859,C14864,?
R07094,C00051,C14863,?
R07094,C14863,C14865,?
R07095,C14858,C14860,?
R07096,C06755,C14859,?
R07097,C14862,C14865,?
R07098,C06790,C11148,-421.9,#
R07099,C06790,C14866,-422.6,#
R07100,C00051,C14868,?
R07100,C06790,C14868,?
R07101,C06899,C14866,?
R07102,C11148,C14867,?
R07103,C11149,C14867,?
R07104,C06899,C11150,?
R07105,C06899,C07490,?
R07106,C00015,C00167,20.0,#
R07106,C07490,C14869,-20.0,#
R07107,C07490,C11150,-538.9,#
R07108,C14771,C14775,25.6,#
R07109,C14770,C14774,25.6,#
R07110,C14769,C14773,25.6,#
R07111,C14768,C14772,25.6,#
R07112,C11088,C14870,?
R07113,C00051,C14874,?
R07113,C11088,C14874,?
R07114,C14871,C14872,-193.0,#
R07115,C14871,C14873,?
R07116,C00051,C14871,?
R07116,C14870,C14871,?
R07117,C14874,C14875,?
R07118,C14875,C14876,141.4,#
R07119,C14874,C14877,?
R07120,C14871,C14875,41.1,#
R07121,C14826,C14829,25.6,#
R07122,C14825,C14828,25.6,#
R07123,C11149,C11150,-27.8,#
R07124,C00051,C14863,28.8,#
R07124,C14862,C14863,28.8,#
R07125,C03291,C14899,12.7,#
R07127,C00002,C00008,-14.7,#
R07127,C00618,C14899,-14.7,#
R07128,C15037,C15038,?
R07133,C00085,C01096,-15.7,#
R07134,C00309,C01904,-18.5,#
R07135,C00159,C00392,-13.2,#
R07136,C05528,C11537,?
R07137,C05528,C11537,?
R07138,C03681,C15484,?
R07140,C01031,C14180,19.2,#
R07141,C00003,C00004,?
R07141,C15485,C15486,?
R07142,C15485,C15486,?
R07143,C00310,C01904,-13.5,#
R07144,C00309,C01904,-19.4,#
R07145,C00247,C01507,-12.8,#
R07147,C00031,C00198,-2.4,#
R07148,C02143,C16581,?
R07149,C04453,C04840,-7.39,*
R07150,C02097,C03034,-15.1,#
R07151,C02117,C02982,112.8,#
R07152,C00379,C01394,?
R07153,C02780,C06473,?
R07154,C00314,C06051,?
R07155,C00161,C02489,?
R07156,C06108,C15488,?
R07157,C00011,C00237,65.4,#
R07158,C00060,C00071,?
R07159,C00118,C00197,-15.1,#
R07160,C00010,C00630,-2.6,#
R07160,C00141,C00630,-2.6,#
R07161,C00010,C15489,-28.4,#
R07163,C00473,C15492,?
R07164,C00036,C00049,-40.8,#
R07165,C00036,C00049,-41.8,#
R07166,C00161,C00405,?
R07167,C00245,C00593,?
R07168,C00143,C00440,-37.9,#
R07169,C00757,C11818,?
R07170,C01297,C03043,26.83,*
R07171,C00003,C00004,133.4,#
R07172,C00005,C00006,-134.4,#
R07174,C00697,C05361,?
R07175,C00010,C02015,-5.3,#
R07176,C00020,C00224,31.4,#
R07178,C08579,C08614,?
R07179,C06098,C08579,?
R07180,C00069,C15498,?
R07183,C00033,C15499,435.2,#
R07183,C00546,C15499,435.2,#
R07184,C02034,C12308,?
R07185,C15485,C15500,?
R07186,C15500,C15501,?
R07187,C15485,C15502,?
R07188,C00180,C04634,-347.0,#
R07190,C04353,C15503,?
R07191,C03434,C15505,?
R07194,C11505,C15508,-419.4,#
R07195,C10422,C15509,497.5,#
R07196,C15509,C15511,-480.0,#
R07197,C01701,C15510,497.5,#
R07198,C01592,C09762,338.2,#
R07199,C06098,C08579,-313.5,*
R07200,C08579,C08614,-313.49,*
R07201,C15512,C15513,-431.1,#
R07202,C06082,C15514,-396.2,#
R07203,C03990,C15515,?
R07204,C05452,C05454,-437.89,*
R07205,C05465,C15516,?
R07206,C03990,C15517,?
R07207,C00187,C13550,?
R07208,C13550,C15518,?
R07209,C15519,C15520,?
R07210,C00071,C15521,?
R07211,C00079,C00082,?
R07212,C00082,C00355,?
R07213,C00078,C00643,?
R07214,C01234,C06547,?
R07215,C01164,C01189,475.76,*
R07216,C02593,C06736,-397.7,#
R07217,C02593,C06737,-397.7,#
R07218,C00187,C15519,?
R07219,C00235,C11811,67.4,#
R07220,C00695,C04483,-17.27,*
R07221,C01020,C15523,-115.8,#
R07222,C00582,C15524,-99.2,#
R07223,C00633,C01468,?
R07224,C06561,C08576,-685.03,*
R07225,C08576,C15525,?
R07227,C00213,C00218,-2.2,#
R07228,C00565,C00719,76.29,*
R07229,C05684,C05697,?
R07230,C01829,C07639,?
R07232,C00019,C00021,?
R07232,C04154,C20648,?
R07233,C00019,C00021,?
R07234,C00019,C00021,?
R07235,C00019,C00021,-81.3,*
R07235,C01967,C03226,81.3,*
R07236,C00019,C00021,23.32,*
R07236,C02477,C02483,-23.32,*
R07237,C00019,C00021,?
R07237,C01051,C15527,?
R07238,C00019,C00021,?
R07238,C02463,C15527,?
R07239,C00019,C00021,?
R07239,C15528,C15529,?
R07240,C00019,C00021,?
R07240,C10469,C10478,?
R07241,C00019,C00021,?
R07241,C05315,C15530,?
R07242,C00019,C00021,?
R07242,C08650,C15531,?
R07243,C00019,C00021,71.1,*
R07243,C00213,C01026,71.1,*
R07244,C00019,C00021,22.26,*
R07244,C00719,C01026,-22.26,*
R07245,C00437,C15532,-14.3,#
R07247,C00084,C00188,?
R07247,C15488,C15533,?
R07248,C01083,C04218,2.4,#
R07248,C04218,C04465,-2.4,#
R07249,C00010,C00024,?
R07249,C04466,C08721,?
R07250,C00010,C00083,152.4,#
R07250,C00010,C12092,152.4,#
R07250,C12092,C12093,-152.4,#
R07251,C00019,C00021,?
R07251,C00010,C00024,?
R07251,C00010,C00083,?
R07252,C00010,C00024,?
R07252,C15537,C15538,?
R07253,C00010,C00024,174.3,#
R07253,C00010,C00083,174.3,#
R07255,C00010,C00083,?
R07255,C15539,C15540,?
R07256,C00089,C10906,?
R07256,C00454,C15541,?
R07257,C00035,C00096,?
R07257,C15542,C17556,?
R07258,C00015,C00043,?
R07258,C04944,C15543,?
R07259,C00015,C00043,?
R07259,C04942,C15544,?
R07260,C00015,C00029,19.0,#
R07260,C15545,C15546,-19.0,#
R07261,C00454,C15541,?
R07262,C00010,C15547,25.0,#
R07262,C03657,C15547,25.0,#
R07263,C03160,C15547,-77.7,#
R07264,C00031,C15548,-2.5,#
R07265,C00267,C01083,-4.9,#
R07266,C00015,C00029,?
R07267,C00129,C04145,-72.9,#
R07268,C05774,C06508,?
R07269,C00129,C04574,-72.9,#
R07270,C03427,C05413,50.0,#
R07271,C01263,C15509,-74.1,#
R07272,C01263,C15510,-74.1,#
R07273,C00156,C03885,-75.9,#
R07273,C03885,C04145,75.9,#
R07274,C00097,C01005,36.4,#
R07275,C00025,C00026,-2.3,#
R07275,C02896,C02903,2.3,#
R07276,C00025,C00026,8.6,#
R07276,C00254,C00826,8.6,#
R07277,C00025,C00026,?
R07277,C05324,C15486,?
R07278,C00286,C12347,?
R07278,C02270,C11475,?
R07279,C00002,C00008,-5.7,#
R07279,C00137,C04006,-5.7,#
R07280,C04454,C04732,-14.1,#
R07281,C00058,C00199,81.6,#
R07281,C00199,C15556,-81.6,#
R07287,C00053,C00054,?
R07287,C11301,C15557,?
R07288,C00053,C00054,?
R07288,C01490,C15558,?
R07289,C00053,C00054,?
R07289,C05466,C15559,?
R07290,C00209,C00313,4.5,#
R07290,C00058,C00798,-4.5,#
R07291,C00670,C04230,?
R07291,C00060,C04230,?
R07293,C00116,C01885,?
R07293,C00060,C01885,?
R07294,C00010,C15524,25.0,#
R07294,C02137,C15524,25.0,#
R07295,C00010,C15560,?
R07295,C04483,C15560,?
R07296,C00010,C01794,11.45,*
R07296,C00695,C01794,11.45,*
R07297,C00911,C02520,?
R07298,C00116,C00623,18.4,#
R07299,C04549,C11554,?
R07300,C00033,C01029,11.2,#
R07300,C00315,C01029,11.2,#
R07301,C00033,C06746,8.0,#
R07301,C05332,C06746,8.0,#
R07302,C06507,C06508,?
R07302,C03194,C06508,?
R07303,C00058,C15561,28.7,#
R07303,C15561,C15562,-28.7,#
R07305,C06554,C06555,-50.4,#
R07306,C00044,C15563,-50.7,#
R07307,C00365,C00458,62.9,#
R07308,C15564,C15565,?
R07309,C02103,C15565,?
R07310,C02489,C15564,?
R07311,C02499,C06742,284.21,*
R07312,C00642,C01468,-17.2,#
R07313,C05578,C15566,76.8,#
R07317,C10208,C15567,?
R07318,C15568,C15569,?
R07319,C00897,C01971,0.0,#
R07320,C08585,C08614,3.43,*
R07321,C08579,C08584,-1.71,*
R07322,C00751,C06310,-349.59,*
R07323,C00751,C06309,-354.13,*
R07324,C00092,C04006,-55.2,#
R07325,C00173,C00229,?
R07329,C00766,C15570,-460.3,#
R07330,C00019,C00021,?
R07330,C15571,C15572,?
R07332,C00015,C00029,262.33,*
R07333,C00015,C00029,264.8,#
R07334,C00015,C00043,?
R07334,C15573,C15574,?
R07335,C00015,C00167,?
R07335,C15575,C15576,?
R07336,C00015,C00167,?
R07336,C15577,C15578,?
R07337,C00015,C02199,13.7,#
R07337,C04007,C15579,-13.7,#
R07338,C00015,C00029,?
R07339,C00015,C00029,?
R07339,C03946,C15581,?
R07340,C00015,C00029,?
R07340,C15581,C15582,?
R07341,C00676,C02269,?
R07342,C00033,C15583,68.7,#
R07342,C15583,C15584,-68.7,#
R07345,C10101,C15591,?
R07346,C00247,C00794,-16.1,#
R07353,C00113,C15599,673.8,#
R07354,C05649,C05650,?
R07355,C05649,C05650,?
R07360,C00097,C06751,68.9,#
R07360,C06751,C15604,-68.9,#
R07362,C00525,C15605,-326.9,#
R07363,C08276,C15606,514.3,#
R07363,C00058,C15606,514.3,#
R07364,C01180,C15606,509.0,#
R07364,C00058,C15606,509.0,#
R07365,C00087,C00283,?
R07365,C00087,C11481,?
R07366,C05906,C12316,-506.0,#
R07367,C00766,C15608,?
R07368,C01495,C15570,?
R07369,C00766,C15204,-443.4,#
R07370,C15204,C15609,-443.3,#
R07371,C00799,C02921,-471.75,*
R07372,C06341,C15610,?
R07373,C06176,C15612,?
R07374,C15613,C15614,?
R07375,C00019,C00021,?
R07375,C15615,C15616,?
R07376,C00065,C02737,?
R07376,C00189,C00350,?
R07376,C00350,C02737,?
R07377,C00114,C00157,?
R07377,C00065,C02737,?
R07377,C00157,C02737,?
R07379,C04635,C04756,?
R07379,C00060,C04756,?
R07380,C00346,C04635,?
R07380,C04635,C15645,?
R07381,C00346,C04756,?
R07381,C03454,C04756,?
R07382,C00010,C00040,?
R07382,C15646,C15647,?
R07383,C03454,C15647,?
R07384,C00055,C00570,?
R07384,C03454,C04756,?
R07385,C00189,C04756,?
R07385,C04756,C15647,?
R07386,C00114,C00958,?
R07386,C00189,C04756,?
R07386,C00958,C04756,?
R07387,C04317,C05212,?
R07387,C00060,C05212,?
R07388,C00189,C04635,?
R07388,C04635,C15646,?
R07389,C00055,C00307,?
R07389,C03201,C05212,?
R07390,C00344,C05980,?
R07390,C00116,C00344,?
R07392,C04582,C15650,-41.9,#
R07393,C15650,C15651,-0.5,#
R07394,C15606,C15651,13.9,#
R07395,C15606,C15650,14.4,#
R07396,C00025,C00026,10.1,#
R07396,C00073,C01180,-10.1,#
R07397,C00015,C00043,?
R07397,C04903,C15656,?
R07398,C00416,C04248,?
R07398,C04248,C15658,?
R07399,C00010,C00024,42.7,#
R07399,C00022,C02612,-42.7,#
R07400,C00916,C04712,-89.42,*
R07401,C04712,C15666,?
R07402,C00489,C15666,?
R07402,C07756,C15666,?
R07403,C00463,C12312,-499.2,#
R07404,C03373,C15667,-61.4,#
R07405,C04751,C15667,-37.1,#
R07406,C07335,C11638,-16.6,#
R07407,C00049,C05840,65.1,#
R07408,C00555,C15668,39.9,#
R07409,C00114,C00576,-462.8,#
R07410,C00049,C05840,64.2,#
R07411,C00032,C15672,?
R07412,C15670,C15672,?
R07413,C00333,C02273,12.2,#
R07413,C00333,C02273,12.2,#
R07414,C00025,C15699,-21.0,#
R07414,C00134,C15699,-21.0,#
R07415,C15699,C15700,-93.4,#
R07416,C00010,C12092,-9.5,#
R07416,C03005,C12092,-9.5,#
R07417,C15700,C15767,-36.7,#
R07418,C15700,C15767,-35.7,#
R07419,C00025,C15767,15.9,#
R07419,C00334,C15767,15.9,#
R07420,C00791,C02305,42.4,#
R07421,C11130,C12312,409.5,#
R07422,C11130,C15769,-427.7,#
R07423,C15769,C15770,?
R07426,C00015,C00029,?
R07426,C15770,C15772,?
R07427,C01789,C15784,?
R07428,C15784,C15785,?
R07429,C15785,C15786,?
R07430,C15789,C15790,?
R07431,C15790,C15791,?
R07432,C00010,C00223,-19.6,#
R07432,C00223,C12208,19.6,#
R07432,C00296,C12208,19.6,#
R07433,C00010,C00323,-1.8,#
R07433,C00323,C10434,1.8,#
R07433,C00493,C10434,1.8,#
R07436,C00223,C00323,-204.2,#
R07437,C02646,C05608,24.0,#
R07440,C01494,C05619,-443.3,#
R07441,C00482,C05610,39.8,#
R07442,C00482,C05610,38.8,#
R07444,C15791,C15792,?
R07445,C01789,C15795,?
R07446,C15795,C15796,?
R07447,C15796,C15797,?
R07448,C15798,C15799,?
R07449,C15799,C15800,?
R07450,C15802,C15803,?
R07451,C15794,C15803,?
R07452,C15785,C15796,?
R07453,C15786,C15797,?
R07454,C15787,C15798,?
R07455,C15791,C15799,?
R07456,C00025,C00064,-1225.4,#
R07456,C00018,C00118,-1225.4,#
R07456,C00018,C00199,-1225.4,#
R07457,C15792,C15800,?
R07458,C15793,C15801,?
R07460,C00041,C00097,?
R07460,C15811,C15812,?
R07463,C00037,C15809,?
R07466,C15786,C15787,?
R07467,C15787,C15788,?
R07468,C15788,C15789,?
R07469,C15792,C15793,?
R07470,C15793,C15794,?
R07471,C08814,C15794,?
R07472,C15797,C15798,?
R07473,C15800,C15801,?
R07474,C15801,C15802,?
R07475,C00129,C04217,-72.9,#
R07476,C00074,C11536,?
R07477,C00315,C15853,?
R07478,C07282,C15854,?
R07479,C00986,C15853,?
R07479,C07281,C15854,?
R07480,C07281,C15854,?
R07481,C00019,C00021,?
R07481,C01902,C08830,?
R07482,C02141,C08830,?
R07483,C11508,C15776,?
R07484,C11522,C15776,?
R07485,C11523,C15782,?
R07486,C15782,C15783,?
R07487,C08821,C15783,?
R07488,C01753,C08821,105.02,*
R07489,C01753,C05442,80.14,*
R07490,C11522,C15777,?
R07491,C15777,C15780,?
R07492,C15780,C15781,?
R07493,C01789,C15781,?
R07494,C15808,C15816,?
R07495,C05103,C15816,?
R07496,C05103,C05437,-1.25,*
R07497,C04525,C15777,?
R07498,C03845,C05437,60.2,#
R07499,C05108,C15915,?
R07500,C00544,C15882,-93.0,#
R07500,C05427,C15882,-93.0,#
R07501,C00019,C00021,?
R07501,C15882,C15883,?
R07502,C02483,C15883,72.5,#
R07503,C14151,C15882,72.5,#
R07504,C00019,C00021,?
R07504,C14151,C14152,?
R07505,C15777,C15778,?
R07506,C05440,C15778,?
R07507,C01164,C05107,105.03,*
R07508,C02477,C14152,-81.9,#
R07509,C05108,C15808,?
R07510,C05421,C15857,-1.9,#
R07511,C15857,C15858,?
R07512,C05432,C15858,-0.0,#
R07513,C00033,C15985,?
R07513,C06542,C15985,?
R07514,C01297,C15986,-424.8,#
R07515,C03056,C15986,44.7,#
R07515,C15986,C15987,-44.7,#
R07516,C05435,C15859,-3.1,#
R07517,C15859,C15860,-1.0,#
R07518,C05432,C15867,-0.9,#
R07519,C05432,C19795,-3.1,#
R07520,C15874,C19795,0.9,#
R07521,C00019,C00021,?
R07521,C15874,C15877,?
R07522,C15877,C15878,-3.1,#
R07523,C15878,C15879,-0.9,#
R07524,C00019,C00021,?
R07524,C15879,C15881,?
R07525,C15881,C15884,-376.8,#
R07526,C15884,C15885,-376.8,#
R07527,C00019,C00021,?
R07527,C15886,C19795,?
R07528,C15886,C15887,-3.1,#
R07529,C00019,C00021,?
R07529,C15887,C15888,?
R07530,C05433,C08590,-170.3,#
R07531,C08590,C08601,-170.3,#
R07532,C05431,C15892,-3.1,#
R07533,C15892,C15895,142.3,#
R07534,C15892,C15898,-0.9,#
R07535,C00019,C00021,?
R07535,C15898,C15900,?
R07536,C15900,C15902,-3.1,#
R07537,C15900,C15903,-376.8,#
R07538,C15902,C15905,-376.8,#
R07539,C15903,C15905,-3.1,#
R07540,C05435,C15907,4.9,#
R07541,C05435,C15908,-23.1,#
R07542,C05435,C15910,-18.2,#
R07543,C15908,C15911,-3.1,#
R07544,C15911,C15914,-254.5,#
R07545,C15914,C15917,?
R07546,C15859,C15861,-254.5,#
R07547,C15861,C15864,?
R07548,C05435,C15919,-491.2,#
R07549,C15919,C15928,-228.1,#
R07550,C15919,C15932,-170.3,#
R07551,C15928,C15932,57.8,#
R07552,C05435,C15933,-320.9,#
R07553,C15933,C15935,171.9,#
R07554,C15935,C15937,-170.3,#
R07555,C05435,C15940,-425.2,#
R07556,C15940,C15941,-170.3,#
R07557,C15941,C15942,-228.1,#
R07558,C02094,C08591,-408.5,#
R07559,C06098,C08591,408.5,#
R07560,C02094,C15943,-46.2,#
R07561,C08592,C15965,-170.3,#
R07562,C08592,C15966,-170.3,#
R07563,C08583,C08592,228.1,#
R07564,C08591,C15965,-228.1,#
R07565,C08591,C15966,-228.1,#
R07566,C15965,C15967,-228.1,#
R07567,C15966,C15967,-228.1,#
R07568,C08583,C15967,-170.3,#
R07569,C15965,C15968,-170.3,#
R07570,C15966,C15968,-170.3,#
R07571,C06098,C15968,-228.1,#
R07572,C08580,C15967,170.3,#
R07573,C08580,C15968,228.1,#
R07574,C00015,C00029,23.0,#
R07574,C06098,C15969,-23.0,#
R07575,C00015,C00029,-0.6,#
R07575,C06082,C15970,0.6,#
R07576,C09707,C15514,?
R07577,C09707,C15971,?
R07578,C08591,C15982,210.8,#
R07579,C15982,C15983,-170.3,#
R07580,C06098,C15983,210.8,#
R07581,C15983,C15984,210.8,#
R07582,C15988,C15989,16.5,#
R07583,C01204,C15990,2.6,#
R07584,C01204,C15991,2.6,#
R07597,C05425,C15992,?
R07598,C00047,C04076,-97.4,#
R07599,C00068,C15976,?
R07599,C00141,C15976,?
R07600,C00068,C15976,?
R07600,C15972,C15977,?
R07600,C15976,C15977,?
R07601,C00068,C15974,?
R07601,C00233,C15974,?
R07602,C00068,C15974,?
R07602,C15972,C15975,?
R07602,C15974,C15975,?
R07603,C00068,C15978,?
R07603,C00671,C15978,?
R07604,C00068,C15978,?
R07604,C15972,C15979,?
R07604,C15978,C15979,?
R07605,C15996,C16675,?
R07606,C00073,C15999,?
R07607,C03023,C15653,?
R07608,C00073,C15998,?
R07613,C00025,C00026,52.3,#
R07613,C00666,C03972,-52.3,#
R07618,C15972,C15973,?
R07626,C00301,C16011,?
R07626,C00613,C16011,?
R07627,C16014,C16015,25.6,#
R07629,C00086,C15607,31.4,#
R07629,C00383,C15607,31.4,#
R07630,C00448,C16028,-251.0,#
R07631,C00341,C11389,-27.9,#
R07632,C00341,C11388,-27.9,#
R07633,C00022,C16069,?
R07634,C00022,C00506,?
R07635,C00641,C04248,?
R07635,C04248,C16070,?
R07636,C00016,C00020,-6.5,#
R07636,C00016,C16071,-6.5,#
R07638,C16074,C16075,?
R07639,C04180,C05754,?
R07642,C00151,C16116,?
R07642,C00151,C16116,?
R07643,C00025,C04138,?
R07643,C00388,C04138,?
R07644,C00196,C05821,-90.18,*
R07644,C00065,C05821,-90.18,*
R07646,C00047,C16140,?
R07646,C16139,C16140,?
R07647,C00448,C16143,-207.3,#
R07648,C00448,C16142,-273.8,#
R07649,C00448,C16141,-256.3,#
R07650,C00986,C03283,21.8,#
R07651,C00133,C00993,1.8,#
R07651,C00133,C00993,1.8,#
R07653,C16144,C16145,-2.8,#
R07654,C16145,C16146,-456.9,#
R07655,C16146,C16147,-246.6,#
R07656,C16147,C16148,1085.8,#
R07657,C03203,C16149,-297.8,#
R07658,C00167,C16155,-3.9,#
R07659,C00025,C00026,26.0,#
R07659,C16153,C16155,-26.0,#
R07660,C00101,C00234,-4.3,#
R07660,C16153,C16154,4.3,#
R07661,C16156,C17556,?
R07661,C16154,C16156,?
R07661,C00015,C16154,?
R07662,C00058,C16156,?
R07662,C16156,C16157,?
R07663,C01468,C06677,201.26,*
R07664,C01984,C02137,-1.1,#
R07665,C01467,C03351,-388.4,#
R07666,C00587,C03067,29.1,#
R07667,C00587,C03067,30.0,#
R07668,C00230,C06672,?
R07668,C00853,C06453,?
R07669,C06988,C16181,?
R07670,C16181,C16182,?
R07671,C00615,C04261,?
R07671,C00072,C16186,?
R07672,C00096,C15925,7.1,#
R07673,C02280,C15925,?
R07674,C01825,C15926,21.7,#
R07675,C01115,C01825,6.3,#
R07676,C00333,C15930,-14.1,#
R07677,C14899,C16186,?
R07678,C02280,C15926,-0.2,#
R07679,C00072,C05422,?
R07680,C01115,C15930,-21.1,#
R07682,C16193,C16196,?
R07683,C16194,C16196,?
R07684,C16196,C16198,?
R07685,C00022,C16198,?
R07685,C16198,C16199,?
R07686,C00628,C16199,?
R07687,C14315,C16205,-333.4,#
R07688,C16205,C16206,-91.4,#
R07689,C16206,C16207,-24.1,#
R07691,C16212,C16214,?
R07692,C00022,C16210,90.8,#
R07692,C16210,C16212,-90.8,#
R07693,C16210,C16211,?
R07694,C16204,C16208,89.0,#
R07696,C16212,C16213,170.7,#
R07697,C00146,C16200,?
R07698,C03012,C16201,?
R07699,C03012,C16202,?
R07700,C00090,C00292,400.0,#
R07701,C16204,C16210,-296.7,#
R07702,C16204,C16209,-353.9,#
R07703,C01606,C16215,11.6,#
R07704,C14315,C16203,-356.3,#
R07705,C16203,C16204,-68.5,#
R07706,C00090,C06813,475.04,*
R07707,C11429,C11430,-47.5,#
R07708,C11428,C11430,-60.1,#
R07709,C00628,C00805,442.4,#
R07710,C00628,C00805,443.3,#
R07711,C09762,C16232,-443.2,#
R07712,C09762,C12123,?
R07713,C00022,C16149,-11.3,#
R07713,C03057,C16149,-11.3,#
R07714,C12123,C15567,?
R07715,C16232,C16233,-409.5,#
R07716,C14314,C16233,?
R07717,C14314,C14536,?
R07718,C00015,C00029,?
R07718,C14536,C16195,?
R07719,C00010,C00083,?
R07719,C16195,C16197,?
R07720,C00015,C00029,199.13,*
R07720,C10208,C10216,-199.13,*
R07721,C00010,C00083,?
R07721,C10216,C16191,?
R07722,C00019,C00021,?
R07722,C15567,C16190,?
R07723,C00858,C16190,?
R07724,C00019,C00021,?
R07724,C10208,C12125,?
R07725,C10200,C10208,172.1,*
R07726,C10200,C10205,191.01,*
R07727,C16234,C16235,?
R07728,C03567,C04271,-88.0,#
R07729,C00015,C00029,?
R07729,C00858,C10509,?
R07730,C00632,C16235,?
R07731,C00010,C00083,?
R07731,C10509,C16222,?
R07732,C10509,C16222,?
R07733,C00858,C10509,?
R07734,C00108,C16235,?
R07735,C02920,C16188,?
R07736,C16188,C16189,?
R07737,C00786,C16187,58.4,#
R07738,C10503,C16187,-76.3,#
R07739,C10503,C16225,94.0,#
R07740,C00015,C00029,60.6,#
R07740,C10503,C16223,-60.6,#
R07741,C00010,C00083,2.9,#
R07741,C16223,C16224,-2.9,#
R07742,C16223,C16224,-430.3,#
R07743,C10503,C16223,-307.8,#
R07744,C01562,C07593,-418.66,*
R07745,C01562,C10522,?
R07746,C10522,C16226,?
R07747,C16226,C16227,?
R07748,C16227,C16229,-88.0,#
R07749,C16229,C16230,-172.6,#
R07750,C00019,C00021,89.0,#
R07750,C10516,C16230,-89.0,#
R07751,C16226,C16228,?
R07752,C10502,C16228,88.0,#
R07753,C00015,C00029,60.6,#
R07753,C10502,C10538,-60.6,#
R07754,C00010,C00083,2.9,#
R07754,C10538,C16231,-2.9,#
R07755,C10538,C16231,-430.3,#
R07756,C10502,C10538,-307.8,#
R07757,C00010,C00083,?
R07757,C09126,C16192,?
R07758,C00010,C00154,-17.0,#
R07758,C00154,C16216,17.0,#
R07759,C16216,C16217,-21.5,#
R07760,C16217,C16218,0.6,#
R07761,C00412,C16218,64.2,#
R07762,C00229,C05764,?
R07762,C01209,C16219,?
R07762,C05764,C16219,?
R07763,C16219,C16220,?
R07764,C16220,C16221,?
R07765,C04088,C16221,?
R07766,C00229,C05752,?
R07766,C05752,C16236,?
R07766,C16236,C16240,?
R07767,C16236,C16237,?
R07768,C05752,C16239,?
R07769,C00229,C16239,?
R07769,C16237,C16239,?
R07769,C16237,C16240,?
R07770,C00725,C16238,?
R07771,C00020,C16238,?
R07771,C16237,C16238,?
R07771,C16237,C16240,?
R07772,C00084,C16242,?
R07772,C16242,C16243,?
R07773,C00019,C00021,?
R07773,C11542,C16243,?
R07774,C00019,C00021,?
R07774,C11543,C16244,?
R07775,C00019,C00021,?
R07775,C11545,C16244,?
R07776,C00814,C10520,?
R07777,C09762,C15567,-409.5,#
R07778,C00509,C12631,-409.6,#
R07779,C04178,C16248,?
R07780,C04178,C16246,?
R07781,C02222,C16249,?
R07782,C03925,C16246,?
R07783,C03925,C16247,?
R07784,C16247,C16248,?
R07785,C16248,C16249,?
R07786,C15795,C16252,?
R07787,C15796,C16253,?
R07788,C15797,C16251,?
R07789,C16252,C16253,?
R07790,C15800,C16253,?
R07791,C15797,C15800,?
R07792,C15801,C16251,?
R07793,C02375,C14450,400.1,#
R07794,C14419,C14450,?
R07795,C02501,C06336,-3.92,*
R07796,C00423,C16256,5.6,#
R07796,C05607,C16257,-5.6,#
R07797,C00053,C00054,?
R07797,C16258,C16259,?
R07798,C00053,C00054,?
R07798,C16260,C16261,?
R07799,C06712,C16262,-324.5,#
R07800,C16262,C16263,-133.1,#
R07801,C16263,C16264,-257.8,#
R07802,C00596,C16264,50.0,#
R07802,C01606,C16264,50.0,#
R07804,C07717,C07721,159.9,#
R07826,C00811,C01197,-204.2,#
R07827,C05618,C16266,?
